datetime_local,UVI_clear_sky,UVI_all_sky,E_ery_Wm2,dose_Jm2,dose_SED
2025-08-17 18:04:00-04:00,3.33993262919891,3.33993262919891,0.08349831572997275,1445.721340292422,14.45721340292422
2025-08-17 18:05:00-04:00,3.310690230252544,3.310690230252544,0.08276725575631359,1450.6873756378006,14.506873756378006
2025-08-17 18:06:00-04:00,3.281446326663428,3.281446326663428,0.0820361581665857,1455.6095451277959,14.556095451277958
2025-08-17 18:07:00-04:00,3.2522019268501667,3.2522019268501667,0.08130504817125417,1460.4878480180712,14.604878480180712
2025-08-17 18:08:00-04:00,3.2229580428343656,3.2229580428343656,0.08057395107085914,1465.3222850823227,14.653222850823227
2025-08-17 18:09:00-04:00,3.193715690295859,3.193715690295859,0.07984289225739648,1470.1128586177665,14.701128586177665
2025-08-17 18:10:00-04:00,3.164475888630269,3.164475888630269,0.07911189721575672,1474.859572450712,14.748595724507119
2025-08-17 18:11:00-04:00,3.135239661009232,3.135239661009232,0.0783809915252308,1479.5624319422259,14.79562431942226
2025-08-17 18:12:00-04:00,3.106008034443151,3.106008034443151,0.07765020086107878,1484.2214439938907,14.842214439938907
2025-08-17 18:13:00-04:00,3.076782039846751,3.076782039846751,0.07691955099616878,1488.8366170536608,14.888366170536608
2025-08-17 18:14:00-04:00,3.0475627121074904,3.0475627121074904,0.07618906780268726,1493.407961121822,14.93407961121822
2025-08-17 18:15:00-04:00,3.018351090156894,3.018351090156894,0.07545877725392235,1497.9354877570572,14.979354877570572
2025-08-17 18:16:00-04:00,2.9891482170450465,2.9891482170450465,0.07472870542612617,1502.4192100826249,15.024192100826248
2025-08-17 18:17:00-04:00,2.9599551400182524,2.9599551400182524,0.0739988785004563,1506.8591427926522,15.068591427926522
2025-08-17 18:18:00-04:00,2.9307729106000866,2.9307729106000866,0.07326932276500217,1511.2553021585522,15.112553021585523
2025-08-17 18:19:00-04:00,2.9016025846759037,2.9016025846759037,0.07254006461689759,1515.607706035566,15.15607706035566
2025-08-17 18:20:00-04:00,2.872445222581047,2.872445222581047,0.07181113056452618,1519.9163738694376,15.199163738694375
2025-08-17 18:21:00-04:00,2.8433018891928064,2.8433018891928064,0.07108254722982016,1524.181326703227,15.241813267032269
2025-08-17 18:22:00-04:00,2.814173654026364,2.814173654026364,0.0703543413506591,1528.4025871842664,15.284025871842664
2025-08-17 18:23:00-04:00,2.785061591334875,2.785061591334875,0.06962653978337188,1532.5801795712687,15.325801795712687
2025-08-17 18:24:00-04:00,2.755966780213855,2.755966780213855,0.06889916950534639,1536.7141297415894,15.367141297415895
2025-08-17 18:25:00-04:00,2.7268903047101003,2.7268903047101003,0.0681722576177525,1540.8044651986545,15.408044651986545
2025-08-17 18:26:00-04:00,2.697833253935284,2.697833253935284,0.0674458313483821,1544.8512150795575,15.448512150795574
2025-08-17 18:27:00-04:00,2.668796722184486,2.668796722184486,0.06671991805461215,1548.8544101628343,15.488544101628342
2025-08-17 18:28:00-04:00,2.6397818090598952,2.6397818090598952,0.06599454522649738,1552.8140828764242,15.528140828764242
2025-08-17 18:29:00-04:00,2.610789619599816,2.610789619599816,0.0652697404899954,1556.7302673058239,15.567302673058238
2025-08-17 18:30:00-04:00,2.581821264413386,2.581821264413386,0.06454553161033465,1560.602999202444,15.606029992024439
2025-08-17 18:31:00-04:00,2.552877859821134,2.552877859821134,0.06382194649552834,1564.4323159921755,15.644323159921756
2025-08-17 18:32:00-04:00,2.5239605280016897,2.5239605280016897,0.06309901320004224,1568.218256784178,15.68218256784178
2025-08-17 18:33:00-04:00,2.495070397144996,2.495070397144996,0.0623767599286249,1571.9608623798956,15.719608623798957
2025-08-17 18:34:00-04:00,2.466208601612249,2.466208601612249,0.06165521504030622,1575.660175282314,15.756601752823139
2025-08-17 18:35:00-04:00,2.437376282102926,2.437376282102926,0.06093440705257315,1579.3162397054684,15.793162397054685
2025-08-17 18:36:00-04:00,2.4085745858292826,2.4085745858292826,0.060214364645732064,1582.9291015842123,15.829291015842124
