datetime_local,UVI_clear_sky,UVI_all_sky,E_ery_Wm2,dose_Jm2,dose_SED
2025-08-17 13:08:00-06:00,9.899586250076608,9.892565266920524,0.2473141316730131,2586.3704102532215,25.863704102532214
2025-08-17 13:09:00-06:00,9.893829100828922,9.885935088248473,0.24714837720621183,2601.1993128855943,26.01199312885594
2025-08-17 13:10:00-06:00,9.887864394384026,9.879098557154963,0.24697746392887407,2616.0179607213267,26.160179607213266
2025-08-17 13:11:00-06:00,9.881692306638582,9.872055904566505,0.24680139761416262,2630.8260445781766,26.308260445781766
2025-08-17 13:12:00-06:00,9.875313019643928,9.86480736749537,0.24662018418738424,2645.62325562942,26.4562325562942
2025-08-17 13:13:00-06:00,9.86872672160227,9.857353189033047,0.24643382972582617,2660.4092854129694,26.604092854129693
2025-08-17 13:14:00-06:00,9.861933606862785,9.849693618343629,0.24624234045859072,2675.183825840485,26.75183825840485
2025-08-17 13:15:00-06:00,9.854933875917572,9.841828910657044,0.2460457227664261,2689.9465692064705,26.899465692064705
2025-08-17 13:16:00-06:00,9.847727735397482,9.833759327262166,0.24584398318155415,2704.6972081973636,27.046972081973635
2025-08-17 13:17:00-06:00,9.840315398067823,9.825485135499813,0.24563712838749532,2719.4354359006134,27.194354359006134
2025-08-17 13:18:00-06:00,9.832697082823945,9.817006608755609,0.2454251652188902,2734.160945813747,27.34160945813747
2025-08-17 13:19:00-06:00,9.824873014686705,9.808324026452746,0.24520810066131865,2748.873431853426,27.488734318534263
2025-08-17 13:20:00-06:00,9.816843424797785,9.799437674044597,0.24498594185111494,2763.572588364493,27.63572588364493
2025-08-17 13:21:00-06:00,9.808608550414903,9.790347843007215,0.24475869607518036,2778.258110129004,27.782581101290038
2025-08-17 13:22:00-06:00,9.80016863490692,9.781054830831746,0.24452637077079364,2792.9296923752513,27.929296923752513
2025-08-17 13:23:00-06:00,9.79152392774878,9.771558941016668,0.2442889735254167,2807.5870307867763,28.075870307867763
2025-08-17 13:24:00-06:00,9.782674684516355,9.761860483059936,0.24404651207649838,2822.229821511366,28.22229821511366
2025-08-17 13:25:00-06:00,9.773621166881181,9.751959772451038,0.24379899431127594,2836.8577611700425,28.368577611700424
2025-08-17 13:26:00-06:00,9.764363642605037,9.741857130662863,0.24354642826657158,2851.470546866037,28.514705468660367
2025-08-17 13:27:00-06:00,9.754902385534432,9.731552885143525,0.24328882212858813,2866.067876193752,28.66067876193752
2025-08-17 13:28:00-06:00,9.74523767559496,9.721047369308023,0.24302618423270056,2880.649447247714,28.806494472477137
2025-08-17 13:29:00-06:00,9.735369798785541,9.710340922529797,0.2427585230632449,2895.2149586315086,28.952149586315088
2025-08-17 13:30:00-06:00,9.725299047172529,9.699433890132175,0.24248584725330438,2909.764109466707,29.09764109466707
2025-08-17 13:31:00-06:00,9.715025718883732,9.688326623379707,0.24220816558449268,2924.2965994017763,29.242965994017762
2025-08-17 13:32:00-06:00,9.704550118102263,9.67701947946935,0.24192548698673372,2938.8121286209803,29.388121286209802
2025-08-17 13:33:00-06:00,9.693872555060334,9.665512821521594,0.24163782053803984,2953.3103978532627,29.533103978532626
2025-08-17 13:34:00-06:00,9.682993346032891,9.653807018571444,0.24134517546428608,2967.79110838112,29.6779110838112
2025-08-17 13:35:00-06:00,9.671912813331144,9.641902445559282,0.24104756113898204,2982.253962049459,29.82253962049459
2025-08-17 13:36:00-06:00,9.660631285295977,9.629799483321628,0.2407449870830407,2996.6986612744413,29.966986612744414
2025-08-17 13:37:00-06:00,9.649149096291268,9.617498518581801,0.24043746296454502,3011.124909052314,30.11124909052314
2025-08-17 13:38:00-06:00,9.63746658669705,9.604999943940447,0.24012499859851116,3025.5324089682244,30.255324089682244
2025-08-17 13:39:00-06:00,9.625584102902613,9.59230415786598,0.23980760394664952,3039.9208652050233,30.399208652050234
2025-08-17 13:40:00-06:00,9.613501997299439,9.579411564684902,0.23948528911712255,3054.289982552051,30.542899825520507
2025-08-17 13:41:00-06:00,9.601220628274067,9.566322574572007,0.23915806436430018,3068.639466413909,30.686394664139087
2025-08-17 13:42:00-06:00,9.588740360200807,9.553037603540485,0.23882594008851213,3082.9690228192194,30.829690228192195
2025-08-17 13:43:00-06:00,9.576061563434408,9.539557073431954,0.23848892683579886,3097.2783584293675,30.972783584293676
2025-08-17 13:44:00-06:00,9.563184614302521,9.525881411906306,0.23814703529765766,3111.567180547227,31.11567180547227
2025-08-17 13:45:00-06:00,9.550109895098156,9.512011052431541,0.23780027631078854,3125.8351971258744,31.258351971258744
2025-08-17 13:46:00-06:00,9.536837794071943,9.497946434273421,0.23744866085683553,3140.0821167772847,31.400821167772847
2025-08-17 13:47:00-06:00,9.523368705424344,9.483688002485076,0.2370922000621269,3154.307648781012,31.543076487810122
2025-08-17 13:48:00-06:00,9.509703029297734,9.469236207896467,0.23673090519741166,3168.511503092857,31.685115030928568
